,FPR_bayes-optimal-cora-GCN-MI,TPR_bayes-optimal-cora-GCN-MI,FPR_bayes-optimal-cora-GCN-MCMC,TPR_bayes-optimal-cora-GCN-MCMC,FPR_bayes-optimal-cora-GCN-MIA0,TPR_bayes-optimal-cora-GCN-MIA0
620,,,0.33382570162481534,0.689807976366322,,
621,,,0.33382570162481534,0.691285081240768,,
622,,,0.3345642540620384,0.691285081240768,,
623,,,0.3345642540620384,0.6927621861152142,,
624,,,0.33677991137370755,0.6927621861152142,,
625,,,0.33677991137370755,0.6942392909896603,,
626,,,0.3375184638109306,0.6942392909896603,,
627,,,0.3375184638109306,0.6949778434268833,,
628,,,0.33825701624815363,0.6949778434268833,,
629,,,0.33825701624815363,0.6964549483013294,,
630,,,0.33899556868537667,0.6964549483013294,,
631,,,0.33899556868537667,0.7001477104874446,,
632,,,0.3412112259970458,0.7001477104874446,,
633,,,0.3412112259970458,0.7031019202363368,,
634,,,0.34268833087149186,0.7031019202363368,,
635,,,0.34268833087149186,0.7045790251107829,,
636,,,0.3434268833087149,0.7045790251107829,,
637,,,0.3434268833087149,0.706794682422452,,
638,,,0.34416543574593794,0.706794682422452,,
639,,,0.34416543574593794,0.7104874446085672,,
640,,,0.34711964549483015,0.7104874446085672,,
641,,,0.34711964549483015,0.7112259970457903,,
642,,,0.3478581979320532,0.7112259970457903,,
643,,,0.3478581979320532,0.7119645494830132,,
644,,,0.3500738552437223,0.7119645494830132,,
645,,,0.3500738552437223,0.7141802067946824,,
646,,,0.3522895125553914,0.7141802067946824,,
647,,,0.3522895125553914,0.7149187592319055,,
648,,,0.35450516986706054,0.7149187592319055,,
649,,,0.35450516986706054,0.7156573116691285,,
650,,,0.3552437223042836,0.7156573116691285,,
651,,,0.3552437223042836,0.7178729689807977,,
652,,,0.3581979320531758,0.7178729689807977,,
653,,,0.3581979320531758,0.7186115214180206,,
654,,,0.3604135893648449,0.7186115214180206,,
655,,,0.3604135893648449,0.7208271787296898,,
656,,,0.36336779911373707,0.7208271787296898,,
657,,,0.36336779911373707,0.7215657311669128,,
658,,,0.3641063515509601,0.7215657311669128,,
659,,,0.3641063515509601,0.7230428360413589,,
660,,,0.36484490398818314,0.7230428360413589,,
661,,,0.36484490398818314,0.725258493353028,,
662,,,0.3663220088626292,0.725258493353028,,
663,,,0.3663220088626292,0.7274741506646972,,
664,,,0.3685376661742984,0.7274741506646972,,
665,,,0.3685376661742984,0.7289512555391433,,
666,,,0.3700147710487445,0.7289512555391433,,
667,,,0.3700147710487445,0.7304283604135894,,
668,,,0.37296898079763663,0.7304283604135894,,
669,,,0.37296898079763663,0.7311669128508124,,
670,,,0.37370753323485967,0.7311669128508124,,
671,,,0.37370753323485967,0.7319054652880355,,
672,,,0.3759231905465288,0.7319054652880355,,
673,,,0.3759231905465288,0.7326440177252584,,
674,,,0.3803545051698671,0.7326440177252584,,
675,,,0.3803545051698671,0.7333825701624815,,
676,,,0.3825701624815362,0.7333825701624815,,
677,,,0.3825701624815362,0.7348596750369276,,
678,,,0.38330871491875923,0.7348596750369276,,
679,,,0.38330871491875923,0.7355982274741507,,
680,,,0.3847858197932053,0.7355982274741507,,
681,,,0.3847858197932053,0.7370753323485968,,
682,,,0.38552437223042835,0.7370753323485968,,
683,,,0.38552437223042835,0.7378138847858198,,
684,,,0.3862629246676514,0.7378138847858198,,
685,,,0.3862629246676514,0.7392909896602659,,
686,,,0.3870014771048744,0.7392909896602659,,
687,,,0.3870014771048744,0.7407680945347119,,
688,,,0.38774002954209746,0.7407680945347119,,
689,,,0.38774002954209746,0.742245199409158,,
690,,,0.3929098966026588,0.742245199409158,,
691,,,0.3929098966026588,0.7429837518463811,,
692,,,0.3951255539143279,0.7429837518463811,,
693,,,0.3951255539143279,0.7437223042836041,,
694,,,0.39586410635155095,0.7437223042836041,,
695,,,0.39586410635155095,0.7451994091580503,,
696,,,0.397341211225997,0.7451994091580503,,
697,,,0.397341211225997,0.7459379615952733,,
698,,,0.3988183161004431,0.7459379615952733,,
699,,,0.3988183161004431,0.7496307237813885,,
700,,,0.3995568685376662,0.7496307237813885,,
701,,,0.3995568685376662,0.7503692762186115,,
702,,,0.40251107828655835,0.7503692762186115,,
703,,,0.40251107828655835,0.7511078286558346,,
704,,,0.4054652880354505,0.7511078286558346,,
705,,,0.4054652880354505,0.7525849335302807,,
706,,,0.4069423929098966,0.7525849335302807,,
707,,,0.4069423929098966,0.7533234859675036,,
708,,,0.4076809453471196,0.7533234859675036,,
709,,,0.4076809453471196,0.7562776957163959,,
710,,,0.40841949778434267,0.7562776957163959,,
711,,,0.40841949778434267,0.758493353028065,,
712,,,0.41063515509601184,0.758493353028065,,
713,,,0.41063515509601184,0.7592319054652881,,
714,,,0.413589364844904,0.7592319054652881,,
715,,,0.413589364844904,0.759970457902511,,
716,,,0.4158050221565731,0.759970457902511,,
717,,,0.4158050221565731,0.7614475627769571,,
718,,,0.41654357459379615,0.7614475627769571,,
719,,,0.41654357459379615,0.7621861152141802,,
720,,,0.4172821270310192,0.7621861152141802,,
721,,,0.4172821270310192,0.7644017725258493,,
722,,,0.41802067946824223,0.7644017725258493,,
723,,,0.41802067946824223,0.7680945347119645,,
724,,,0.4194977843426883,0.7680945347119645,,
725,,,0.4194977843426883,0.7688330871491876,,
726,,,0.4202363367799114,0.7688330871491876,,
727,,,0.4202363367799114,0.7695716395864106,,
728,,,0.4224519940915805,0.7695716395864106,,
729,,,0.4224519940915805,0.7703101920236337,,
730,,,0.4239290989660266,0.7703101920236337,,
731,,,0.4239290989660266,0.7710487444608567,,
732,,,0.4261447562776957,0.7710487444608567,,
733,,,0.4261447562776957,0.7717872968980798,,
734,,,0.42688330871491875,0.7717872968980798,,
735,,,0.42688330871491875,0.7725258493353028,,
736,,,0.42836041358936483,0.7725258493353028,,
737,,,0.42836041358936483,0.7732644017725259,,
738,,,0.42909896602658787,0.7732644017725259,,
739,,,0.42909896602658787,0.7754800590841949,,
740,,,0.43131462333825704,0.7754800590841949,,
741,,,0.43131462333825704,0.776218611521418,,
742,,,0.4357459379615953,0.776218611521418,,
743,,,0.4357459379615953,0.7769571639586411,,
744,,,0.4423929098966027,0.7769571639586411,,
745,,,0.4423929098966027,0.7776957163958641,,
746,,,0.44534711964549484,0.7776957163958641,,
747,,,0.44534711964549484,0.7791728212703102,,
748,,,0.4460856720827179,0.7791728212703102,,
749,,,0.4460856720827179,0.7799113737075333,,
750,,,0.4468242245199409,0.7799113737075333,,
751,,,0.4468242245199409,0.7806499261447563,,
752,,,0.44756277695716395,0.7806499261447563,,
753,,,0.44756277695716395,0.7813884785819794,,
754,,,0.448301329394387,0.7813884785819794,,
755,,,0.448301329394387,0.7821270310192023,,
756,,,0.44977843426883307,0.7821270310192023,,
757,,,0.44977843426883307,0.7828655834564254,,
758,,,0.45125553914327915,0.7828655834564254,,
759,,,0.45125553914327915,0.7836041358936484,,
760,,,0.45420974889217136,0.7836041358936484,,
761,,,0.45420974889217136,0.7843426883308715,,
762,,,0.4564254062038405,0.7843426883308715,,
763,,,0.4564254062038405,0.7858197932053176,,
764,,,0.4586410635155096,0.7858197932053176,,
765,,,0.4586410635155096,0.7865583456425406,,
766,,,0.46454948301329396,0.7865583456425406,,
767,,,0.46454948301329396,0.7872968980797637,,
768,,,0.46602658788774004,0.7872968980797637,,
769,,,0.46602658788774004,0.7880354505169868,,
770,,,0.4667651403249631,0.7880354505169868,,
771,,,0.4667651403249631,0.7887740029542097,,
772,,,0.46824224519940916,0.7887740029542097,,
773,,,0.46824224519940916,0.7895125553914328,,
774,,,0.4689807976366322,0.7895125553914328,,
775,,,0.4689807976366322,0.7902511078286558,,
776,,,0.46971935007385524,0.7902511078286558,,
777,,,0.46971935007385524,0.7909896602658789,,
778,,,0.4704579025110783,0.7909896602658789,,
779,,,0.4704579025110783,0.7917282127031019,,
780,,,0.4711964549483013,0.7917282127031019,,
781,,,0.4711964549483013,0.792466765140325,,
782,,,0.4734121122599705,0.792466765140325,,
783,,,0.4734121122599705,0.793205317577548,,
784,,,0.47636632200886264,0.793205317577548,,
785,,,0.47636632200886264,0.7939438700147711,,
786,,,0.4778434268833087,0.7939438700147711,,
787,,,0.4778434268833087,0.794682422451994,,
788,,,0.47858197932053176,0.794682422451994,,
789,,,0.47858197932053176,0.7954209748892171,,
790,,,0.4807976366322009,0.7954209748892171,,
791,,,0.4807976366322009,0.7961595273264401,,
792,,,0.4844903988183161,0.7961595273264401,,
793,,,0.4844903988183161,0.7968980797636632,,
794,,,0.4859675036927622,0.7968980797636632,,
795,,,0.4859675036927622,0.7991137370753324,,
796,,,0.48670605612998524,0.7991137370753324,,
797,,,0.48670605612998524,0.8005908419497785,,
798,,,0.4896602658788774,0.8005908419497785,,
799,,,0.4896602658788774,0.8013293943870015,,
800,,,0.49039881831610044,0.8013293943870015,,
801,,,0.49039881831610044,0.8028064992614475,,
802,,,0.49409158050221563,0.8028064992614475,,
803,,,0.49409158050221563,0.8035450516986706,,
804,,,0.4963072378138848,0.8035450516986706,,
805,,,0.4963072378138848,0.8050221565731167,,
806,,,0.5014771048744461,0.8050221565731167,,
807,,,0.5014771048744461,0.8057607090103397,,
808,,,0.5022156573116692,0.8057607090103397,,
809,,,0.5022156573116692,0.8072378138847858,,
810,,,0.5029542097488922,0.8072378138847858,,
811,,,0.5029542097488922,0.8079763663220089,,
812,,,0.5066469719350074,0.8079763663220089,,
813,,,0.5066469719350074,0.808714918759232,,
814,,,0.5140324963072378,0.808714918759232,,
815,,,0.5140324963072378,0.810192023633678,,
816,,,0.517725258493353,0.810192023633678,,
817,,,0.517725258493353,0.8116691285081241,,
818,,,0.5199409158050221,0.8116691285081241,,
819,,,0.5199409158050221,0.8124076809453471,,
820,,,0.5221565731166913,0.8124076809453471,,
821,,,0.5221565731166913,0.8138847858197932,,
822,,,0.5243722304283605,0.8138847858197932,,
823,,,0.5243722304283605,0.8146233382570163,,
824,,,0.5258493353028065,0.8146233382570163,,
825,,,0.5258493353028065,0.8153618906942393,,
826,,,0.5295420974889217,0.8153618906942393,,
827,,,0.5295420974889217,0.8168389955686853,,
828,,,0.5310192023633677,0.8168389955686853,,
829,,,0.5310192023633677,0.8175775480059084,,
830,,,0.5324963072378139,0.8175775480059084,,
831,,,0.5324963072378139,0.8190546528803545,,
832,,,0.5376661742983752,0.8190546528803545,,
833,,,0.5376661742983752,0.8205317577548006,,
834,,,0.5384047267355982,0.8205317577548006,,
835,,,0.5384047267355982,0.8220088626292467,,
836,,,0.5443131462333826,0.8220088626292467,,
837,,,0.5443131462333826,0.8234859675036927,,
838,,,0.5502215657311669,0.8234859675036927,,
839,,,0.5502215657311669,0.8242245199409158,,
840,,,0.552437223042836,0.8242245199409158,,
841,,,0.552437223042836,0.827178729689808,,
842,,,0.553175775480059,0.827178729689808,,
843,,,0.553175775480059,0.827917282127031,,
844,,,0.5553914327917282,0.827917282127031,,
845,,,0.5553914327917282,0.8286558345642541,,
846,,,0.5583456425406204,0.8286558345642541,,
847,,,0.5583456425406204,0.829394387001477,,
848,,,0.5605612998522895,0.829394387001477,,
849,,,0.5605612998522895,0.8308714918759232,,
850,,,0.5627769571639586,0.8308714918759232,,
851,,,0.5627769571639586,0.8316100443131462,,
852,,,0.5649926144756278,0.8316100443131462,,
853,,,0.5649926144756278,0.8330871491875923,,
854,,,0.5657311669128509,0.8330871491875923,,
855,,,0.5657311669128509,0.8338257016248154,,
856,,,0.5664697193500738,0.8338257016248154,,
857,,,0.5664697193500738,0.8353028064992615,,
858,,,0.5709010339734121,0.8353028064992615,,
859,,,0.5709010339734121,0.8367799113737076,,
860,,,0.5738552437223042,0.8367799113737076,,
861,,,0.5738552437223042,0.8389955686853766,,
862,,,0.5797636632200887,0.8389955686853766,,
863,,,0.5797636632200887,0.8404726735598228,,
864,,,0.5812407680945347,0.8404726735598228,,
865,,,0.5812407680945347,0.8412112259970458,,
866,,,0.5819793205317577,0.8412112259970458,,
867,,,0.5819793205317577,0.8426883308714919,,
868,,,0.5864106351550961,0.8426883308714919,,
869,,,0.5864106351550961,0.8441654357459379,,
870,,,0.587149187592319,0.8441654357459379,,
871,,,0.587149187592319,0.844903988183161,,
872,,,0.5886262924667651,0.844903988183161,,
873,,,0.5886262924667651,0.8471196454948301,,
874,,,0.5989660265878878,0.8471196454948301,,
875,,,0.5989660265878878,0.8478581979320532,,
876,,,0.5997045790251108,0.8478581979320532,,
877,,,0.5997045790251108,0.8485967503692762,,
878,,,0.6011816838995568,0.8485967503692762,,
879,,,0.6011816838995568,0.8508124076809453,,
880,,,0.6026587887740029,0.8508124076809453,,
881,,,0.6026587887740029,0.8515509601181684,,
882,,,0.6048744460856721,0.8515509601181684,,
883,,,0.6048744460856721,0.8537666174298375,,
884,,,0.6070901033973413,0.8537666174298375,,
885,,,0.6070901033973413,0.8545051698670606,,
886,,,0.6100443131462334,0.8545051698670606,,
887,,,0.6100443131462334,0.8552437223042836,,
888,,,0.6107828655834564,0.8552437223042836,,
889,,,0.6107828655834564,0.8567208271787297,,
890,,,0.6122599704579025,0.8567208271787297,,
891,,,0.6122599704579025,0.8574593796159528,,
892,,,0.6129985228951256,0.8574593796159528,,
893,,,0.6129985228951256,0.8581979320531757,,
894,,,0.6174298375184638,0.8581979320531757,,
895,,,0.6174298375184638,0.8589364844903988,,
896,,,0.619645494830133,0.8589364844903988,,
897,,,0.619645494830133,0.8626292466765141,,
898,,,0.620384047267356,0.8626292466765141,,
899,,,0.620384047267356,0.8633677991137371,,
900,,,0.6211225997045791,0.8633677991137371,,
901,,,0.6211225997045791,0.8641063515509602,,
902,,,0.621861152141802,0.8641063515509602,,
903,,,0.621861152141802,0.8648449039881831,,
904,,,0.6240768094534712,0.8648449039881831,,
905,,,0.6240768094534712,0.8655834564254062,,
906,,,0.6255539143279173,0.8655834564254062,,
907,,,0.6255539143279173,0.8670605612998523,,
908,,,0.6262924667651403,0.8670605612998523,,
909,,,0.6262924667651403,0.8714918759231906,,
910,,,0.6270310192023634,0.8714918759231906,,
911,,,0.6270310192023634,0.8722304283604135,,
912,,,0.6277695716395865,0.8722304283604135,,
913,,,0.6277695716395865,0.8729689807976366,,
914,,,0.6307237813884786,0.8729689807976366,,
915,,,0.6307237813884786,0.8737075332348597,,
916,,,0.6314623338257016,0.8737075332348597,,
917,,,0.6314623338257016,0.8744460856720827,,
918,,,0.6329394387001477,0.8744460856720827,,
919,,,0.6329394387001477,0.8751846381093058,,
920,,,0.6358936484490398,0.8751846381093058,,
921,,,0.6358936484490398,0.8759231905465288,,
922,,,0.6366322008862629,0.8759231905465288,,
923,,,0.6366322008862629,0.8766617429837519,,
924,,,0.6373707533234859,0.8766617429837519,,
925,,,0.6373707533234859,0.878138847858198,,
926,,,0.638109305760709,0.878138847858198,,
927,,,0.638109305760709,0.8788774002954209,,
928,,,0.6403249630723782,0.8788774002954209,,
929,,,0.6403249630723782,0.879615952732644,,
930,,,0.6432791728212703,0.879615952732644,,
931,,,0.6432791728212703,0.8818316100443131,,
932,,,0.6440177252584933,0.8818316100443131,,
933,,,0.6440177252584933,0.8840472673559823,,
934,,,0.6469719350073855,0.8840472673559823,,
935,,,0.6469719350073855,0.8847858197932054,,
936,,,0.6477104874446086,0.8847858197932054,,
937,,,0.6477104874446086,0.8862629246676514,,
938,,,0.6484490398818316,0.8862629246676514,,
939,,,0.6484490398818316,0.8870014771048744,,
940,,,0.6491875923190547,0.8870014771048744,,
941,,,0.6491875923190547,0.8877400295420975,,
942,,,0.6521418020679468,0.8877400295420975,,
943,,,0.6521418020679468,0.8884785819793205,,
944,,,0.654357459379616,0.8884785819793205,,
945,,,0.654357459379616,0.8899556868537666,,
946,,,0.6558345642540621,0.8899556868537666,,
947,,,0.6558345642540621,0.8914327917282127,,
948,,,0.656573116691285,0.8914327917282127,,
949,,,0.656573116691285,0.8921713441654358,,
950,,,0.6587887740029542,0.8921713441654358,,
951,,,0.6587887740029542,0.8943870014771049,,
952,,,0.6602658788774003,0.8943870014771049,,
953,,,0.6602658788774003,0.8951255539143279,,
954,,,0.6676514032496307,0.8951255539143279,,
955,,,0.6676514032496307,0.895864106351551,,
956,,,0.6713441654357459,0.895864106351551,,
957,,,0.6713441654357459,0.8980797636632201,,
958,,,0.672082717872969,0.8980797636632201,,
959,,,0.672082717872969,0.8988183161004432,,
960,,,0.672821270310192,0.8988183161004432,,
961,,,0.672821270310192,0.9010339734121122,,
962,,,0.6750369276218612,0.9010339734121122,,
963,,,0.6750369276218612,0.9025110782865583,,
964,,,0.6765140324963073,0.9025110782865583,,
965,,,0.6765140324963073,0.9047267355982275,,
966,,,0.6779911373707533,0.9047267355982275,,
967,,,0.6779911373707533,0.9062038404726735,,
968,,,0.6802067946824224,0.9062038404726735,,
969,,,0.6802067946824224,0.9069423929098966,,
970,,,0.6816838995568686,0.9069423929098966,,
971,,,0.6816838995568686,0.9076809453471196,,
972,,,0.6831610044313147,0.9076809453471196,,
973,,,0.6831610044313147,0.9084194977843427,,
974,,,0.6838995568685377,0.9084194977843427,,
975,,,0.6838995568685377,0.9091580502215657,,
976,,,0.6846381093057607,0.9091580502215657,,
977,,,0.6846381093057607,0.9098966026587888,,
978,,,0.6853766617429837,0.9098966026587888,,
979,,,0.6853766617429837,0.9106351550960118,,
980,,,0.689069423929099,0.9106351550960118,,
981,,,0.689069423929099,0.9113737075332349,,
982,,,0.689807976366322,0.9113737075332349,,
983,,,0.689807976366322,0.9121122599704579,,
984,,,0.6905465288035451,0.9121122599704579,,
985,,,0.6905465288035451,0.9135893648449039,,
986,,,0.6935007385524372,0.9135893648449039,,
987,,,0.6935007385524372,0.9158050221565731,,
988,,,0.6942392909896603,0.9158050221565731,,
989,,,0.6942392909896603,0.9165435745937962,,
990,,,0.6979320531757754,0.9165435745937962,,
991,,,0.6979320531757754,0.9172821270310192,,
992,,,0.6986706056129985,0.9172821270310192,,
993,,,0.6986706056129985,0.9180206794682423,,
994,,,0.6994091580502215,0.9180206794682423,,
995,,,0.6994091580502215,0.9194977843426884,,
996,,,0.7016248153618907,0.9194977843426884,,
997,,,0.7016248153618907,0.9202363367799113,,
998,,,0.7031019202363368,0.9202363367799113,,
999,,,0.7031019202363368,0.9209748892171344,,
1000,,,0.7038404726735599,0.9209748892171344,,
1001,,,0.7038404726735599,0.9217134416543574,,
1002,,,0.7178729689807977,0.9217134416543574,,
1003,,,0.7178729689807977,0.9224519940915805,,
1004,,,0.7193500738552437,0.9224519940915805,,
1005,,,0.7193500738552437,0.9239290989660266,,
1006,,,0.7296898079763663,0.9239290989660266,,
1007,,,0.7296898079763663,0.9254062038404727,,
1008,,,0.7326440177252584,0.9254062038404727,,
1009,,,0.7326440177252584,0.9268833087149188,,
1010,,,0.7348596750369276,0.9268833087149188,,
1011,,,0.7348596750369276,0.930576070901034,,
1012,,,0.7370753323485968,0.930576070901034,,
1013,,,0.7370753323485968,0.9320531757754801,,
1014,,,0.742245199409158,0.9320531757754801,,
1015,,,0.742245199409158,0.9327917282127031,,
1016,,,0.7481536189069424,0.9327917282127031,,
1017,,,0.7481536189069424,0.9342688330871491,,
1018,,,0.7503692762186115,0.9342688330871491,,
1019,,,0.7503692762186115,0.9350073855243722,,
1020,,,0.7533234859675036,0.9350073855243722,,
1021,,,0.7533234859675036,0.9357459379615952,,
1022,,,0.7540620384047267,0.9357459379615952,,
1023,,,0.7540620384047267,0.9364844903988183,,
1024,,,0.757754800590842,0.9364844903988183,,
1025,,,0.757754800590842,0.9372230428360414,,
1026,,,0.758493353028065,0.9372230428360414,,
1027,,,0.758493353028065,0.9379615952732644,,
1028,,,0.7592319054652881,0.9379615952732644,,
1029,,,0.7592319054652881,0.9387001477104875,,
1030,,,0.7607090103397341,0.9387001477104875,,
1031,,,0.7607090103397341,0.9394387001477105,,
1032,,,0.7629246676514032,0.9394387001477105,,
1033,,,0.7629246676514032,0.9401772525849336,,
1034,,,0.7636632200886263,0.9401772525849336,,
1035,,,0.7636632200886263,0.9409158050221565,,
1036,,,0.7658788774002954,0.9409158050221565,,
1037,,,0.7658788774002954,0.9416543574593796,,
1038,,,0.7725258493353028,0.9416543574593796,,
1039,,,0.7725258493353028,0.9431314623338257,,
1040,,,0.7806499261447563,0.9431314623338257,,
1041,,,0.7806499261447563,0.9438700147710487,,
1042,,,0.7843426883308715,0.9438700147710487,,
1043,,,0.7843426883308715,0.9453471196454948,,
1044,,,0.7865583456425406,0.9453471196454948,,
1045,,,0.7865583456425406,0.946824224519941,,
1046,,,0.7872968980797637,0.946824224519941,,
1047,,,0.7872968980797637,0.948301329394387,,
1048,,,0.7880354505169868,0.948301329394387,,
1049,,,0.7880354505169868,0.94903988183161,,
1050,,,0.7909896602658789,0.94903988183161,,
1051,,,0.7909896602658789,0.9497784342688331,,
1052,,,0.7917282127031019,0.9497784342688331,,
1053,,,0.7917282127031019,0.9505169867060561,,
1054,,,0.808714918759232,0.9505169867060561,,
1055,,,0.808714918759232,0.9512555391432792,,
1056,,,0.8146233382570163,0.9512555391432792,,
1057,,,0.8146233382570163,0.9519940915805022,,
1058,,,0.8153618906942393,0.9519940915805022,,
1059,,,0.8153618906942393,0.9542097488921714,,
1060,,,0.8175775480059084,0.9542097488921714,,
1061,,,0.8175775480059084,0.9556868537666174,,
1062,,,0.8205317577548006,0.9556868537666174,,
1063,,,0.8205317577548006,0.9564254062038404,,
1064,,,0.8227474150664698,0.9564254062038404,,
1065,,,0.8227474150664698,0.9571639586410635,,
1066,,,0.8249630723781388,0.9571639586410635,,
1067,,,0.8249630723781388,0.9579025110782866,,
1068,,,0.829394387001477,0.9579025110782866,,
1069,,,0.829394387001477,0.9601181683899557,,
1070,,,0.8301329394387001,0.9601181683899557,,
1071,,,0.8301329394387001,0.9615952732644018,,
1072,,,0.8308714918759232,0.9615952732644018,,
1073,,,0.8308714918759232,0.9623338257016248,,
1074,,,0.8345642540620384,0.9623338257016248,,
1075,,,0.8345642540620384,0.9630723781388478,,
1076,,,0.8375184638109305,0.9630723781388478,,
1077,,,0.8375184638109305,0.9645494830132939,,
1078,,,0.8389955686853766,0.9645494830132939,,
1079,,,0.8389955686853766,0.965288035450517,,
1080,,,0.8426883308714919,0.965288035450517,,
1081,,,0.8426883308714919,0.96602658788774,,
1082,,,0.8471196454948301,0.96602658788774,,
1083,,,0.8471196454948301,0.9682422451994092,,
1084,,,0.8500738552437223,0.9682422451994092,,
1085,,,0.8500738552437223,0.9689807976366323,,
1086,,,0.8567208271787297,0.9689807976366323,,
1087,,,0.8567208271787297,0.9697193500738552,,
1088,,,0.8596750369276218,0.9697193500738552,,
1089,,,0.8596750369276218,0.9704579025110783,,
1090,,,0.861890694239291,0.9704579025110783,,
1091,,,0.861890694239291,0.9711964549483013,,
1092,,,0.8626292466765141,0.9711964549483013,,
1093,,,0.8626292466765141,0.9719350073855244,,
1094,,,0.8641063515509602,0.9719350073855244,,
1095,,,0.8641063515509602,0.9726735598227474,,
1096,,,0.8677991137370753,0.9726735598227474,,
1097,,,0.8677991137370753,0.9734121122599705,,
1098,,,0.8700147710487445,0.9734121122599705,,
1099,,,0.8700147710487445,0.9741506646971935,,
1100,,,0.8707533234859675,0.9741506646971935,,
1101,,,0.8707533234859675,0.9748892171344166,,
1102,,,0.8714918759231906,0.9748892171344166,,
1103,,,0.8714918759231906,0.9756277695716395,,
1104,,,0.8722304283604135,0.9756277695716395,,
1105,,,0.8722304283604135,0.9763663220088626,,
1106,,,0.8751846381093058,0.9763663220088626,,
1107,,,0.8751846381093058,0.9771048744460856,,
1108,,,0.880354505169867,0.9771048744460856,,
1109,,,0.880354505169867,0.9778434268833087,,
1110,,,0.8818316100443131,0.9778434268833087,,
1111,,,0.8818316100443131,0.9785819793205317,,
1112,,,0.8988183161004432,0.9785819793205317,,
1113,,,0.8988183161004432,0.9793205317577548,,
1114,,,0.9017725258493353,0.9793205317577548,,
1115,,,0.9017725258493353,0.9800590841949779,,
1116,,,0.9039881831610044,0.9800590841949779,,
1117,,,0.9039881831610044,0.9807976366322009,,
1118,,,0.9047267355982275,0.9807976366322009,,
1119,,,0.9047267355982275,0.981536189069424,,
1120,,,0.9084194977843427,0.981536189069424,,
1121,,,0.9084194977843427,0.98301329394387,,
1122,,,0.9098966026587888,0.98301329394387,,
1123,,,0.9098966026587888,0.9844903988183161,,
1124,,,0.9113737075332349,0.9844903988183161,,
1125,,,0.9113737075332349,0.9852289512555391,,
1126,,,0.914327917282127,0.9852289512555391,,
1127,,,0.914327917282127,0.9859675036927622,,
1128,,,0.9209748892171344,0.9859675036927622,,
1129,,,0.9209748892171344,0.9867060561299852,,
1130,,,0.9231905465288035,0.9867060561299852,,
1131,,,0.9231905465288035,0.9874446085672083,,
1132,,,0.9254062038404727,0.9874446085672083,,
1133,,,0.9254062038404727,0.9881831610044313,,
1134,,,0.9261447562776958,0.9881831610044313,,
1135,,,0.9261447562776958,0.9889217134416544,,
1136,,,0.9379615952732644,0.9889217134416544,,
1137,,,0.9379615952732644,0.9896602658788775,,
1138,,,0.9401772525849336,0.9896602658788775,,
1139,,,0.9401772525849336,0.9926144756277696,,
1140,,,0.9423929098966026,0.9926144756277696,,
1141,,,0.9423929098966026,0.9933530280649926,,
1142,,,0.9431314623338257,0.9933530280649926,,
1143,,,0.9431314623338257,0.9940915805022157,,
1144,,,0.9615952732644018,0.9940915805022157,,
1145,,,0.9615952732644018,0.9948301329394387,,
1146,,,0.965288035450517,0.9948301329394387,,
1147,,,0.965288035450517,0.9955686853766618,,
1148,,,0.9667651403249631,0.9955686853766618,,
1149,,,0.9667651403249631,0.9963072378138847,,
1150,,,0.9704579025110783,0.9963072378138847,,
1151,,,0.9704579025110783,0.9970457902511078,,
1152,,,0.9756277695716395,0.9970457902511078,,
1153,,,0.9756277695716395,0.9977843426883308,,
1154,,,0.9778434268833087,0.9977843426883308,,
1155,,,0.9778434268833087,0.9985228951255539,,
1156,,,0.9867060561299852,0.9985228951255539,,
1157,,,0.9867060561299852,0.9992614475627769,,
1158,,,0.9926144756277696,0.9992614475627769,,
1159,,,0.9926144756277696,1.0,,
1160,,,1.0,1.0,,
0,,,,,0.0,0.0
1,,,,,0.0,0.0007385524372230429
2,,,,,0.0,0.013293943870014771
3,,,,,0.0014771048744460858,0.013293943870014771
4,,,,,0.0014771048744460858,0.0155096011816839
5,,,,,0.0022156573116691287,0.0155096011816839
6,,,,,0.0022156573116691287,0.01772525849335303
7,,,,,0.0029542097488921715,0.01772525849335303
8,,,,,0.0029542097488921715,0.01846381093057607
9,,,,,0.003692762186115214,0.01846381093057607
10,,,,,0.003692762186115214,0.019940915805022157
11,,,,,0.004431314623338257,0.019940915805022157
12,,,,,0.004431314623338257,0.026587887740029542
13,,,,,0.0051698670605613,0.026587887740029542
14,,,,,0.0051698670605613,0.03323485967503693
15,,,,,0.005908419497784343,0.03323485967503693
16,,,,,0.005908419497784343,0.03545051698670606
17,,,,,0.0066469719350073855,0.03545051698670606
18,,,,,0.0066469719350073855,0.0361890694239291
19,,,,,0.007385524372230428,0.0361890694239291
20,,,,,0.007385524372230428,0.0413589364844904
21,,,,,0.008862629246676515,0.0413589364844904
22,,,,,0.008862629246676515,0.04431314623338257
23,,,,,0.009601181683899557,0.04431314623338257
24,,,,,0.009601181683899557,0.0465288035450517
25,,,,,0.011816838995568686,0.0465288035450517
26,,,,,0.011816838995568686,0.05096011816838995
27,,,,,0.012555391432791729,0.05096011816838995
28,,,,,0.012555391432791729,0.051698670605613
29,,,,,0.013293943870014771,0.051698670605613
30,,,,,0.013293943870014771,0.053175775480059084
31,,,,,0.014771048744460856,0.053175775480059084
32,,,,,0.014771048744460856,0.056129985228951254
33,,,,,0.0155096011816839,0.056129985228951254
34,,,,,0.0155096011816839,0.058345642540620385
